customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,Churn_Probability,Churn_Risk,Balance_Score,Products_Score,Activity_Score,Customer_Value_Score,Customer_Value_Level,Retention_Segment,Churn_Status,Activity_Status,Credit_Card_Status,Age_Group
15615254,555,France,Male,40,10,43028.77,1,1,0,170514.21,0,0.5307697096248127,High,0.17149899387436549,0.0,0,0.08574949693718274,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15720583,745,Germany,Female,44,0,119638.21,1,1,1,34265.08,1,0.7335185661689628,High,0.47683985956210356,0.0,1,0.4384199297810518,High,High Risk - High Value,Churned,Active,Has Credit Card,40–49
15780432,728,France,Male,37,3,122689.51,2,0,0,106977.53,1,0.2942401069814885,Medium,0.48900137103474967,0.3333333333333333,0,0.34450068551737484,High,Medium Risk - High Value,Churned,Inactive,No Credit Card,30–39
15673223,626,France,Male,44,10,0.0,2,0,0,164287.86,0,0.20591830973679026,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,40–49
15807989,681,Germany,Male,37,8,73179.34,2,1,1,25292.53,0,0.0670236823045366,Low,0.2916695778752242,0.3333333333333333,1,0.4458347889376121,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15761168,478,France,Female,38,4,171913.87,1,1,0,51820.87,1,0.508319494442653,Medium,0.6851940164231621,0.0,0,0.34259700821158107,High,Medium Risk - High Value,Churned,Inactive,Has Credit Card,30–39
15651272,709,France,Male,38,5,0.0,2,1,1,81452.29,0,0.0658656166556025,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15812832,562,Germany,Male,33,8,92659.2,2,1,0,1354.25,0,0.08532231865076578,Low,0.369310105150661,0.3333333333333333,0,0.28465505257533047,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15680517,769,Germany,Female,34,7,137239.17,1,1,1,71379.92,1,0.3693242106862639,Medium,0.5469916889363328,0.0,1,0.4734958444681664,High,Medium Risk - High Value,Churned,Active,Has Credit Card,30–39
15750569,684,Germany,Female,46,3,102955.14,2,1,0,154137.33,0,0.7241780956703149,High,0.41034644783465674,0.3333333333333333,0,0.3051732239173284,High,High Risk - High Value,Stayed,Inactive,Has Credit Card,40–49
15690743,536,France,Female,61,8,65190.29,1,1,1,64308.49,1,0.508469251866892,Medium,0.2598277651296588,0.0,1,0.32991388256482945,High,Medium Risk - High Value,Churned,Active,Has Credit Card,60–69
15627741,631,Germany,Female,29,2,96863.52,2,1,1,31613.35,0,0.08541706157305021,Low,0.3860671876776743,0.3333333333333333,1,0.49303359383883716,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15712121,657,Spain,Male,34,5,154983.98,1,1,0,27738.01,0,0.3401010990539379,Medium,0.6177168586656041,0.0,0,0.30885842933280205,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15805429,699,Germany,Male,59,3,106819.65,1,0,1,163570.25,0,0.7244787081404763,High,0.425749155762804,0.0,1,0.412874577881402,High,High Risk - High Value,Stayed,Active,No Credit Card,50–59
15814923,606,Spain,Male,38,7,128578.52,1,1,1,193878.51,0,0.15014278124757002,Medium,0.5124730921626387,0.0,1,0.45623654608131936,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15589230,612,France,Female,63,2,126473.33,1,0,1,147545.65,0,0.4697983435797944,Medium,0.5040824742826859,0.0,1,0.452041237141343,High,Medium Risk - High Value,Stayed,Active,No Credit Card,60–69
15775490,660,France,Female,38,5,110570.78,2,1,0,195906.59,0,0.32282156621785985,Medium,0.4406999670663097,0.3333333333333333,0,0.32034998353315486,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15749727,829,Spain,Male,50,7,0.0,2,0,1,178458.86,0,0.168211744258587,Medium,0.0,0.3333333333333333,1,0.3,High,Medium Risk - High Value,Stayed,Active,No Credit Card,50–59
15619238,567,Spain,Male,29,8,0.0,2,1,0,156125.72,0,0.06428369504902778,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15593468,850,France,Female,33,3,0.0,2,1,1,11159.19,0,0.03312050561912749,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15718454,712,Spain,Female,44,2,0.0,2,0,0,45738.94,0,0.27168356014573447,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,40–49
15789498,562,France,Male,30,3,111099.79,2,0,0,140650.19,0,0.1886584034825921,Medium,0.4428084326987105,0.3333333333333333,0,0.32140421634935523,High,Medium Risk - High Value,Stayed,Inactive,No Credit Card,30–39
15744691,755,France,Female,29,3,0.0,3,1,0,4733.94,0,0.692220549281096,High,0.0,0.6666666666666667,0,0.2,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15708289,793,Spain,Male,25,3,100913.57,1,0,0,10579.72,0,0.25022810239198734,Medium,0.40220939904325304,0.0,0,0.20110469952162652,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,18–29
15790412,471,Spain,Male,26,8,0.0,2,1,1,179655.87,0,0.03223607281076437,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15741416,707,France,Male,42,2,16893.59,1,1,1,77502.56,0,0.4871419899615314,Medium,0.06733247750112407,0.0,1,0.23366623875056206,Low,Medium Risk - Low Value,Stayed,Active,Has Credit Card,40–49
15598894,784,Spain,Male,38,10,122267.85,1,0,0,145759.93,0,0.2545190391709345,Medium,0.48732076836455795,0.0,0,0.24366038418227898,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15663294,703,France,Male,32,1,125685.79,1,1,1,56246.72,0,0.14302763478766717,Medium,0.5009435902840074,0.0,1,0.4504717951420037,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15572728,704,Spain,Male,36,8,127397.34,1,1,0,151335.24,0,0.29839979114039006,Medium,0.5077652843032803,0.0,0,0.25388264215164014,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15706729,662,France,Male,38,0,105271.56,1,0,1,179833.45,0,0.23816215935500726,Medium,0.41957896132250355,0.0,1,0.40978948066125176,High,Medium Risk - High Value,Stayed,Active,No Credit Card,30–39
15674433,636,Germany,Female,28,2,115265.14,1,0,0,191627.85,0,0.5111633032205627,Medium,0.45941019319836196,0.0,0,0.22970509659918098,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,18–29
15641170,640,Spain,Male,36,4,0.0,1,0,0,173016.46,0,0.5194720522965621,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15806284,739,Spain,Male,31,1,0.0,2,1,1,58469.75,0,0.03445647831361698,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15690958,767,Germany,Male,23,2,139542.82,1,0,1,28038.28,0,0.2448919794316871,Medium,0.556173305265098,0.0,1,0.478086652632549,High,Medium Risk - High Value,Stayed,Active,No Credit Card,18–29
15606386,753,Germany,Female,46,3,111512.75,3,1,0,159576.75,1,0.97852252792367,High,0.444454359935542,0.6666666666666667,0,0.42222717996777104,High,High Risk - High Value,Churned,Inactive,Has Credit Card,40–49
15682322,714,France,Male,37,9,148466.93,2,0,1,151280.96,0,0.17098518009503982,Medium,0.5917419698173071,0.3333333333333333,1,0.5958709849086535,High,Medium Risk - High Value,Stayed,Active,No Credit Card,30–39
15579915,707,France,Male,29,4,0.0,2,1,0,139953.94,0,0.06496748653529907,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15681928,577,France,Female,35,4,108155.49,1,1,0,105407.79,0,0.38878553840956354,Medium,0.4310733891995751,0.0,0,0.21553669459978755,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15734005,633,France,Female,42,1,0.0,2,1,0,56865.62,0,0.25445090209979543,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15650432,849,Germany,Male,41,10,84622.13,1,1,1,198072.16,0,0.22923378141368736,Medium,0.3372768999556753,0.0,1,0.3686384499778377,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15592578,614,Spain,Female,41,7,146997.64,2,0,0,137791.18,0,0.4717090425473388,Medium,0.5858858471182464,0.3333333333333333,0,0.3929429235591232,High,Medium Risk - High Value,Stayed,Inactive,No Credit Card,40–49
15671243,558,France,Female,47,9,0.0,2,1,0,103787.28,0,0.4874466794924347,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15775709,832,France,Female,27,10,98590.25,1,1,0,30912.89,0,0.23852509982868583,Medium,0.3929493843496378,0.0,0,0.1964746921748189,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15702631,567,France,Female,26,2,0.0,2,1,1,78651.55,0,0.03795232056007649,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15602282,587,Germany,Female,45,8,134980.74,1,1,1,123309.57,1,0.7794435754309063,High,0.5379903051474008,0.0,1,0.4689951525737004,High,High Risk - High Value,Churned,Active,Has Credit Card,40–49
15717879,712,Spain,Female,79,5,108078.56,1,1,1,174118.93,0,0.09691902777464655,Low,0.43076677068366687,0.0,1,0.41538338534183344,High,Low Risk - High Value,Stayed,Active,Has Credit Card,70+
15740878,655,Spain,Female,29,9,0.0,2,0,1,85736.26,0,0.04922226096763338,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,No Credit Card,18–29
15794468,641,France,Female,42,6,0.0,2,0,0,121138.77,0,0.2778967770597795,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,40–49
15773277,676,France,Male,35,5,106836.67,2,1,0,84199.78,0,0.23125960731081868,Medium,0.42581699207036616,0.3333333333333333,0,0.31290849603518306,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15572657,472,France,Male,29,8,102490.27,1,0,1,181224.56,0,0.13469791945734014,Medium,0.40849362384544263,0.0,1,0.4042468119227213,High,Medium Risk - High Value,Stayed,Active,No Credit Card,18–29
15800295,644,Germany,Male,34,9,112746.54,2,0,0,141230.07,0,0.2667568044781916,Medium,0.44937185452467976,0.3333333333333333,0,0.32468592726233986,High,Medium Risk - High Value,Stayed,Inactive,No Credit Card,30–39
15672397,598,France,Male,38,0,125487.89,1,0,0,158111.71,0,0.4035121267237591,Medium,0.5001548238171124,0.0,0,0.2500774119085562,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15684921,792,Spain,Male,25,8,142862.21,1,1,1,130639.01,0,0.11553914540892199,Low,0.569403338223898,0.0,1,0.484701669111949,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15720676,700,France,Female,37,7,0.0,2,1,0,17040.82,0,0.1501023860604544,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15731829,616,France,Male,34,10,0.0,2,1,0,25662.27,0,0.060957652452933345,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15732672,743,Spain,Male,35,6,79388.33,1,1,1,193360.69,0,0.1669568389971734,Medium,0.3164166375280099,0.0,1,0.35820831876400494,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15692406,427,France,Male,37,5,0.0,2,1,1,121485.1,0,0.0635432192136709,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15764405,731,France,Male,29,10,0.0,2,1,1,162452.65,0,0.02401127085220265,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15757537,610,France,Female,31,6,107784.65,1,1,1,141137.53,0,0.1824476538951771,Medium,0.4295953388883909,0.0,1,0.4147976694441955,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15793307,724,Spain,Female,41,4,142880.28,3,0,0,185541.2,1,0.9583927015388062,High,0.5694753594975555,0.6666666666666667,0,0.48473767974877774,High,High Risk - High Value,Churned,Inactive,No Credit Card,40–49
15660679,653,Spain,Female,38,9,149571.94,1,1,0,118383.18,0,0.4396065072355658,Medium,0.5961461882790738,0.0,0,0.2980730941395369,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15666856,774,France,Male,49,1,142767.39,1,1,1,8214.41,0,0.5957405048758517,High,0.5690254158570918,0.0,1,0.4845127079285459,High,High Risk - High Value,Stayed,Active,Has Credit Card,40–49
15687372,547,Germany,Male,49,8,121537.71,2,1,0,46521.45,1,0.7954720309391801,High,0.484410662512417,0.3333333333333333,0,0.3422053312562085,High,High Risk - High Value,Churned,Inactive,Has Credit Card,40–49
15667289,719,Spain,Male,50,2,0.0,2,0,0,10772.13,0,0.4563639841994239,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,50–59
15624641,740,Spain,Male,43,9,0.0,1,1,0,199290.68,1,0.6801810661621323,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
15734610,543,France,Male,42,4,89838.71,3,1,0,85983.54,1,0.9368646496883405,High,0.3580685289393794,0.6666666666666667,0,0.3790342644696897,High,High Risk - High Value,Churned,Inactive,Has Credit Card,40–49
15631882,688,Germany,Male,45,9,103399.87,1,0,0,129870.93,0,0.8784151625538804,High,0.4121190001884829,0.0,0,0.20605950009424145,Low,High Risk - Low Value,Stayed,Inactive,No Credit Card,40–49
15642709,474,France,Female,30,9,0.0,2,0,0,63158.22,0,0.08760319821905178,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15811026,505,Germany,Male,43,5,136855.94,2,1,0,171070.52,0,0.5469793195771628,High,0.5454642560252253,0.3333333333333333,0,0.37273212801261263,High,High Risk - High Value,Stayed,Inactive,Has Credit Card,40–49
15596303,688,France,Female,39,0,0.0,2,1,0,53222.15,1,0.21542494348699498,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Churned,Inactive,Has Credit Card,30–39
15787255,650,Germany,Female,55,2,140891.46,3,1,1,179834.45,1,0.9669915499187082,High,0.5615485554314105,0.6666666666666667,1,0.6807742777157053,High,High Risk - High Value,Churned,Active,Has Credit Card,50–59
15617166,610,France,Male,37,0,0.0,1,1,0,114514.64,0,0.516640827296472,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15742442,705,Spain,Female,46,5,89364.91,1,0,1,139162.15,0,0.5633715306124448,High,0.3561801128099461,0.0,1,0.37809005640497306,High,High Risk - High Value,Stayed,Active,No Credit Card,40–49
15758692,669,France,Female,29,7,146011.4,1,0,0,50249.16,0,0.3223443883014071,Medium,0.5819550081070765,0.0,0,0.2909775040535382,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,18–29
15568238,650,Spain,Male,20,8,0.0,2,1,1,113469.65,0,0.03294673071528626,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15730353,550,Germany,Male,29,9,145294.08,2,1,0,147484.13,0,0.14959645704739707,Medium,0.5790959986981169,0.3333333333333333,0,0.3895479993490584,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,18–29
15731555,595,Germany,Female,45,9,106000.12,1,0,0,191448.96,1,0.904438664381382,High,0.42248276979709176,0.0,0,0.21124138489854588,Low,High Risk - Low Value,Churned,Inactive,No Credit Card,40–49
15582404,572,Spain,Female,26,5,0.0,2,1,0,119381.41,0,0.08273179095334442,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15721462,622,Spain,Female,58,2,0.0,2,1,1,33277.31,0,0.13980258306497798,Medium,0.0,0.3333333333333333,1,0.3,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,50–59
15632899,662,Spain,Male,20,9,104508.77,2,0,0,73107.53,0,0.173353428417649,Medium,0.41653872295321187,0.3333333333333333,0,0.30826936147660594,High,Medium Risk - High Value,Stayed,Inactive,No Credit Card,18–29
15808526,783,Germany,Female,58,3,127539.3,1,1,1,96590.39,1,0.7706408089545449,High,0.5083310917193511,0.0,1,0.45416554585967556,High,High Risk - High Value,Churned,Active,Has Credit Card,50–59
15694349,714,Spain,Male,44,7,0.0,1,0,1,6923.11,0,0.4573016809688363,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,No Credit Card,40–49
15718465,671,Germany,Male,51,3,96891.46,1,1,0,176403.33,1,0.9216313331926345,High,0.38617854763262655,0.0,0,0.19308927381631327,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,50–59
15682995,600,France,Female,32,1,78535.25,1,1,0,64349.6,0,0.33262071721532577,Medium,0.31301653193135115,0.0,0,0.15650826596567557,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15584776,847,Spain,Female,37,9,112712.17,1,1,0,116097.26,0,0.31787097658117064,Medium,0.44923486663449697,0.0,0,0.22461743331724848,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15777772,650,Spain,Male,55,9,119618.42,1,1,1,29861.13,0,0.4743478531701077,Medium,0.476760982915414,0.0,1,0.438380491457707,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,50–59
15576156,710,Spain,Female,28,6,0.0,1,1,0,48426.98,0,0.4616693420176817,Medium,0.0,0.0,0,0.0,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15646756,682,France,Female,33,8,74963.5,1,1,1,32770.56,0,0.20954534112407036,Medium,0.2987806722641851,0.0,1,0.3493903361320926,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15742886,642,France,Male,26,1,138023.79,2,0,1,117060.2,0,0.10184483937873248,Low,0.5501189347435846,0.3333333333333333,1,0.5750594673717924,High,Low Risk - High Value,Stayed,Active,No Credit Card,18–29
15586135,536,Spain,Female,28,4,0.0,1,1,1,136197.65,0,0.28450477025859716,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,Has Credit Card,18–29
15616152,754,France,Female,47,1,185513.67,1,1,0,27438.83,0,0.8610853735663346,High,0.7393984944245691,0.0,0,0.36969924721228453,High,High Risk - High Value,Stayed,Inactive,Has Credit Card,40–49
15721460,678,France,Male,60,8,185648.56,1,0,0,192156.54,1,0.9057816259770778,High,0.7399361230689322,0.0,0,0.3699680615344661,High,High Risk - High Value,Churned,Inactive,No Credit Card,60–69
15727317,533,Germany,Female,49,1,102286.6,3,1,0,69409.37,1,0.9800136947719876,High,0.40768185999343404,0.6666666666666667,0,0.40384092999671706,High,High Risk - High Value,Churned,Inactive,Has Credit Card,40–49
15649536,741,Germany,Male,38,4,128015.83,1,1,0,58440.43,0,0.7171592141130728,High,0.5102303887606319,0.0,0,0.25511519438031593,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15754929,757,France,Male,31,10,39539.39,2,0,0,192519.39,0,0.06972187017240972,Low,0.15759143483316276,0.3333333333333333,0,0.17879571741658137,Low,Low Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15572051,721,France,Male,40,3,0.0,1,1,1,144874.67,0,0.4654468006250823,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,Has Credit Card,40–49
15668142,700,France,Male,37,3,77608.46,2,1,1,175373.46,0,0.11951103781532252,Low,0.30932264171480944,0.3333333333333333,1,0.45466132085740474,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15701176,663,France,Male,26,5,141462.13,1,1,0,440.2,0,0.19003731046221642,Medium,0.5638230645757408,0.0,0,0.2819115322878704,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15708422,677,Spain,Female,35,0,0.0,2,0,0,76637.38,0,0.10788167341436769,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15655632,655,France,Male,27,2,131691.33,1,1,0,49480.66,0,0.2453128425337718,Medium,0.5248797629348234,0.0,0,0.2624398814674117,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15744606,832,Spain,Male,29,8,93833.86,1,0,1,10417.87,0,0.1363801384967551,Medium,0.37399192636340917,0.0,1,0.3869959631817046,High,Medium Risk - High Value,Stayed,Active,No Credit Card,18–29
